"";"ATIVO";"VALOR";"DATA"
"8679";"VALE5";-0,831946755407664;2015-02-27
"8680";"VALE5";-2,64578833693304;2015-02-27
"8681";"HBOR3";0;2015-02-27
"8682";"HBOR3";-2,54545454545454;2015-02-27
"8683";"HBOR3";-0,722021660649819;2015-02-27
"8684";"HBOR3";1,09489051094889;2015-02-27
"8685";"HBOR3";0;2015-02-27
"8686";"ALUP11";-0,28441410693969;2015-03-02
"8687";"ALUP11";1,61849710982658;2015-03-02
"8688";"ALUP11";-2,4802705749718;2015-03-02
"8689";"ALUP11";1,83696900114809;2015-03-02
"8690";"ALUP11";-1,52628603730921;2015-03-02
"8691";"TAEE11";-1,93740685543965;2015-03-02
"8692";"TAEE11";0,149253731343268;2015-03-02
"8693";"TAEE11";1,82370820668694;2015-03-02
"8694";"TAEE11";0,560366785532351;2015-03-02
"8695";"TAEE11";-1,30718954248367;2015-03-02
"8696";"GRND3";0,224592925322864;2015-03-02
"8697";"GRND3";-1,00055586436909;2015-03-02
"8698";"GRND3";1,46644106034968;2015-03-02
"8699";"GRND3";0,624290578887621;2015-03-02
"8700";"GRND3";-1,8384401114206;2015-03-02
"8701";"ITUB4";-1,40620854338021;2015-03-02
"8702";"ITUB4";-2,66012396694215;2015-03-02
"8703";"ITUB4";1,86792949223888;2015-03-02
"8704";"ITUB4";0,982996811902215;2015-03-02
"8705";"ITUB4";-0,686015831134557;2015-03-02
"8706";"ETER3";-1,19760479041916;2015-03-02
"8707";"ETER3";-1,47492625368733;2015-03-02
"8708";"ETER3";1,49700598802396;2015-03-02
"8709";"ETER3";7,05128205128205;2015-03-02
"8710";"ETER3";-7,69230769230769;2015-03-02
"8711";"ELET6";-1,77267987486965;2015-03-02
"8712";"ELET6";-0,724637681159424;2015-03-02
"8713";"ELET6";0,415800415800427;2015-03-02
"8714";"ELET6";0;2015-03-02
"8715";"ELET6";-3,8961038961039;2015-03-02
"8716";"HGTX3";4,4776119402985;2015-03-02
"8717";"HGTX3";1,90114068441065;2015-03-02
"8718";"HGTX3";3,21821036106751;2015-03-02
"8719";"HGTX3";-2,67379679144385;2015-03-02
"8720";"HGTX3";-4,10256410256411;2015-03-02
"8721";"VALE5";-0,53003533568905;2015-03-02
"8722";"VALE5";-4,55311973018549;2015-03-02
"8723";"VALE5";-0,503355704697983;2015-03-02
"8724";"VALE5";-0,831946755407664;2015-03-02
"8725";"VALE5";-2,64578833693304;2015-03-02
"8726";"HBOR3";0;2015-03-02
"8727";"HBOR3";-2,54545454545454;2015-03-02
"8728";"HBOR3";-0,722021660649819;2015-03-02
"8729";"HBOR3";1,09489051094889;2015-03-02
"8730";"HBOR3";0;2015-03-02
"8731";"ALUP11";-0,28441410693969;2015-03-03
"8732";"ALUP11";1,61849710982658;2015-03-03
"8733";"ALUP11";-2,4802705749718;2015-03-03
"8734";"ALUP11";1,83696900114809;2015-03-03
"8735";"ALUP11";-1,52628603730921;2015-03-03
"8736";"TAEE11";-1,93740685543965;2015-03-03
"8737";"TAEE11";0,149253731343268;2015-03-03
"8738";"TAEE11";1,82370820668694;2015-03-03
"8739";"TAEE11";0,560366785532351;2015-03-03
"8740";"TAEE11";-1,30718954248367;2015-03-03
"8741";"GRND3";0,224592925322864;2015-03-03
"8742";"GRND3";-1,00055586436909;2015-03-03
"8743";"GRND3";1,46644106034968;2015-03-03
"8744";"GRND3";0,624290578887621;2015-03-03
"8745";"GRND3";-1,8384401114206;2015-03-03
"8746";"ITUB4";-1,40620854338021;2015-03-03
"8747";"ITUB4";-2,66012396694215;2015-03-03
"8748";"ITUB4";1,86792949223888;2015-03-03
"8749";"ITUB4";0,982996811902215;2015-03-03
"8750";"ITUB4";-0,686015831134557;2015-03-03
"8751";"ETER3";-1,19760479041916;2015-03-03
"8752";"ETER3";-1,47492625368733;2015-03-03
"8753";"ETER3";1,49700598802396;2015-03-03
"8754";"ETER3";7,05128205128205;2015-03-03
"8755";"ETER3";-7,69230769230769;2015-03-03
"8756";"ELET6";-1,77267987486965;2015-03-03
"8757";"ELET6";-0,724637681159424;2015-03-03
"8758";"ELET6";0,415800415800427;2015-03-03
"8759";"ELET6";0;2015-03-03
"8760";"ELET6";-3,8961038961039;2015-03-03
"8761";"HGTX3";4,4776119402985;2015-03-03
"8762";"HGTX3";1,90114068441065;2015-03-03
"8763";"HGTX3";3,21821036106751;2015-03-03
"8764";"HGTX3";-2,67379679144385;2015-03-03
"8765";"HGTX3";-4,10256410256411;2015-03-03
"8766";"VALE5";-0,53003533568905;2015-03-03
"8767";"VALE5";-4,55311973018549;2015-03-03
"8768";"VALE5";-0,503355704697983;2015-03-03
"8769";"VALE5";-0,831946755407664;2015-03-03
"8770";"VALE5";-2,64578833693304;2015-03-03
"8771";"HBOR3";0;2015-03-03
"8772";"HBOR3";-2,54545454545454;2015-03-03
"8773";"HBOR3";-0,722021660649819;2015-03-03
"8774";"HBOR3";1,09489051094889;2015-03-03
"8775";"HBOR3";0;2015-03-03
"8776";"ALUP11";-0,28441410693969;2015-03-04
"8777";"ALUP11";-0,28441410693969;2015-03-04
"8778";"ALUP11";1,61849710982658;2015-03-04
"8779";"ALUP11";1,61849710982658;2015-03-04
"8780";"ALUP11";-2,4802705749718;2015-03-04
"8781";"ALUP11";-2,4802705749718;2015-03-04
"8782";"ALUP11";1,83696900114809;2015-03-04
"8783";"ALUP11";1,83696900114809;2015-03-04
"8784";"ALUP11";-1,52628603730921;2015-03-04
"8785";"ALUP11";-1,52628603730921;2015-03-04
"8786";"TAEE11";-1,93740685543965;2015-03-04
"8787";"TAEE11";-1,93740685543965;2015-03-04
"8788";"TAEE11";0,149253731343268;2015-03-04
"8789";"TAEE11";0,149253731343268;2015-03-04
"8790";"TAEE11";1,82370820668694;2015-03-04
"8791";"TAEE11";1,82370820668694;2015-03-04
"8792";"TAEE11";0,560366785532351;2015-03-04
"8793";"TAEE11";0,560366785532351;2015-03-04
"8794";"TAEE11";-1,30718954248367;2015-03-04
"8795";"TAEE11";-1,30718954248367;2015-03-04
"8796";"GRND3";0,224592925322864;2015-03-04
"8797";"GRND3";0,224592925322864;2015-03-04
"8798";"GRND3";-1,00055586436909;2015-03-04
"8799";"GRND3";-1,00055586436909;2015-03-04
"8800";"GRND3";1,46644106034968;2015-03-04
"8801";"GRND3";1,46644106034968;2015-03-04
"8802";"GRND3";0,624290578887621;2015-03-04
"8803";"GRND3";0,624290578887621;2015-03-04
"8804";"GRND3";-1,8384401114206;2015-03-04
"8805";"GRND3";-1,8384401114206;2015-03-04
"8806";"ITUB4";-1,40620854338021;2015-03-04
"8807";"ITUB4";-1,40620854338021;2015-03-04
"8808";"ITUB4";-2,66012396694215;2015-03-04
"8809";"ITUB4";-2,66012396694215;2015-03-04
"8810";"ITUB4";1,86792949223888;2015-03-04
"8811";"ITUB4";1,86792949223888;2015-03-04
"8812";"ITUB4";0,982996811902215;2015-03-04
"8813";"ITUB4";0,982996811902215;2015-03-04
"8814";"ITUB4";-0,686015831134557;2015-03-04
"8815";"ITUB4";-0,686015831134557;2015-03-04
"8816";"ETER3";-1,19760479041916;2015-03-04
"8817";"ETER3";-1,19760479041916;2015-03-04
"8818";"ETER3";-1,47492625368733;2015-03-04
"8819";"ETER3";-1,47492625368733;2015-03-04
"8820";"ETER3";1,49700598802396;2015-03-04
"8821";"ETER3";1,49700598802396;2015-03-04
"8822";"ETER3";7,05128205128205;2015-03-04
"8823";"ETER3";7,05128205128205;2015-03-04
"8824";"ETER3";-7,69230769230769;2015-03-04
"8825";"ETER3";-7,69230769230769;2015-03-04
"8826";"ELET6";-1,77267987486965;2015-03-04
"8827";"ELET6";-1,77267987486965;2015-03-04
"8828";"ELET6";-0,724637681159424;2015-03-04
"8829";"ELET6";-0,724637681159424;2015-03-04
"8830";"ELET6";0,415800415800427;2015-03-04
"8831";"ELET6";0,415800415800427;2015-03-04
"8832";"ELET6";0;2015-03-04
"8833";"ELET6";0;2015-03-04
"8834";"ELET6";-3,8961038961039;2015-03-04
"8835";"ELET6";-3,8961038961039;2015-03-04
"8836";"HGTX3";4,4776119402985;2015-03-04
"8837";"HGTX3";4,4776119402985;2015-03-04
"8838";"HGTX3";1,90114068441065;2015-03-04
"8839";"HGTX3";1,90114068441065;2015-03-04
"8840";"HGTX3";3,21821036106751;2015-03-04
"8841";"HGTX3";3,21821036106751;2015-03-04
"8842";"HGTX3";-2,67379679144385;2015-03-04
"8843";"HGTX3";-2,67379679144385;2015-03-04
"8844";"HGTX3";-4,10256410256411;2015-03-04
"8845";"HGTX3";-4,10256410256411;2015-03-04
"8846";"VALE5";-0,53003533568905;2015-03-04
"8847";"VALE5";-0,53003533568905;2015-03-04
"8848";"VALE5";-4,55311973018549;2015-03-04
"8849";"VALE5";-4,55311973018549;2015-03-04
"8850";"VALE5";-0,503355704697983;2015-03-04
"8851";"VALE5";-0,503355704697983;2015-03-04
"8852";"VALE5";-0,831946755407664;2015-03-04
"8853";"VALE5";-0,831946755407664;2015-03-04
"8854";"VALE5";-2,64578833693304;2015-03-04
"8855";"VALE5";-2,64578833693304;2015-03-04
"8856";"HBOR3";0;2015-03-04
"8857";"HBOR3";0;2015-03-04
"8858";"HBOR3";-2,54545454545454;2015-03-04
"8859";"HBOR3";-2,54545454545454;2015-03-04
"8860";"HBOR3";-0,722021660649819;2015-03-04
"8861";"HBOR3";-0,722021660649819;2015-03-04
"8862";"HBOR3";1,09489051094889;2015-03-04
"8863";"HBOR3";1,09489051094889;2015-03-04
"8864";"HBOR3";0;2015-03-04
"8865";"HBOR3";0;2015-03-04
"8866";"ALUP11";-0,28441410693969;2015-03-05
"8867";"ALUP11";-0,28441410693969;2015-03-05
"8868";"ALUP11";1,61849710982658;2015-03-05
"8869";"ALUP11";1,61849710982658;2015-03-05
"8870";"ALUP11";-2,4802705749718;2015-03-05
"8871";"ALUP11";-2,4802705749718;2015-03-05
"8872";"ALUP11";1,83696900114809;2015-03-05
"8873";"ALUP11";1,83696900114809;2015-03-05
"8874";"ALUP11";-1,52628603730921;2015-03-05
"8875";"ALUP11";-1,52628603730921;2015-03-05
"8876";"TAEE11";-1,93740685543965;2015-03-05
"8877";"TAEE11";-1,93740685543965;2015-03-05
"8878";"TAEE11";0,149253731343268;2015-03-05
"8879";"TAEE11";0,149253731343268;2015-03-05
"8880";"TAEE11";1,82370820668694;2015-03-05
"8881";"TAEE11";1,82370820668694;2015-03-05
"8882";"TAEE11";0,560366785532351;2015-03-05
"8883";"TAEE11";0,560366785532351;2015-03-05
"8884";"TAEE11";-1,30718954248367;2015-03-05
"8885";"TAEE11";-1,30718954248367;2015-03-05
"8886";"GRND3";0,224592925322864;2015-03-05
"8887";"GRND3";0,224592925322864;2015-03-05
"8888";"GRND3";-1,00055586436909;2015-03-05
"8889";"GRND3";-1,00055586436909;2015-03-05
"8890";"GRND3";1,46644106034968;2015-03-05
"8891";"GRND3";1,46644106034968;2015-03-05
"8892";"GRND3";0,624290578887621;2015-03-05
"8893";"GRND3";0,624290578887621;2015-03-05
"8894";"GRND3";-1,8384401114206;2015-03-05
"8895";"GRND3";-1,8384401114206;2015-03-05
"8896";"ITUB4";-1,40620854338021;2015-03-05
"8897";"ITUB4";-1,40620854338021;2015-03-05
"8898";"ITUB4";-2,66012396694215;2015-03-05
"8899";"ITUB4";-2,66012396694215;2015-03-05
"8900";"ITUB4";1,86792949223888;2015-03-05
"8901";"ITUB4";1,86792949223888;2015-03-05
"8902";"ITUB4";0,982996811902215;2015-03-05
"8903";"ITUB4";0,982996811902215;2015-03-05
"8904";"ITUB4";-0,686015831134557;2015-03-05
"8905";"ITUB4";-0,686015831134557;2015-03-05
"8906";"ETER3";-1,19760479041916;2015-03-05
"8907";"ETER3";-1,19760479041916;2015-03-05
"8908";"ETER3";-1,47492625368733;2015-03-05
"8909";"ETER3";-1,47492625368733;2015-03-05
"8910";"ETER3";1,49700598802396;2015-03-05
"8911";"ETER3";1,49700598802396;2015-03-05
"8912";"ETER3";7,05128205128205;2015-03-05
"8913";"ETER3";7,05128205128205;2015-03-05
"8914";"ETER3";-7,69230769230769;2015-03-05
"8915";"ETER3";-7,69230769230769;2015-03-05
"8916";"ELET6";-1,77267987486965;2015-03-05
"8917";"ELET6";-1,77267987486965;2015-03-05
"8918";"ELET6";-0,724637681159424;2015-03-05
"8919";"ELET6";-0,724637681159424;2015-03-05
"8920";"ELET6";0,415800415800427;2015-03-05
"8921";"ELET6";0,415800415800427;2015-03-05
"8922";"ELET6";0;2015-03-05
"8923";"ELET6";0;2015-03-05
"8924";"ELET6";-3,8961038961039;2015-03-05
"8925";"ELET6";-3,8961038961039;2015-03-05
"8926";"HGTX3";4,4776119402985;2015-03-05
"8927";"HGTX3";4,4776119402985;2015-03-05
"8928";"HGTX3";1,90114068441065;2015-03-05
"8929";"HGTX3";1,90114068441065;2015-03-05
"8930";"HGTX3";3,21821036106751;2015-03-05
"8931";"HGTX3";3,21821036106751;2015-03-05
"8932";"HGTX3";-2,67379679144385;2015-03-05
"8933";"HGTX3";-2,67379679144385;2015-03-05
"8934";"HGTX3";-4,10256410256411;2015-03-05
"8935";"HGTX3";-4,10256410256411;2015-03-05
"8936";"VALE5";-0,53003533568905;2015-03-05
"8937";"VALE5";-0,53003533568905;2015-03-05
"8938";"VALE5";-4,55311973018549;2015-03-05
"8939";"VALE5";-4,55311973018549;2015-03-05
"8940";"VALE5";-0,503355704697983;2015-03-05
"8941";"VALE5";-0,503355704697983;2015-03-05
"8942";"VALE5";-0,831946755407664;2015-03-05
"8943";"VALE5";-0,831946755407664;2015-03-05
"8944";"VALE5";-2,64578833693304;2015-03-05
"8945";"VALE5";-2,64578833693304;2015-03-05
"8946";"HBOR3";0;2015-03-05
"8947";"HBOR3";0;2015-03-05
"8948";"HBOR3";-2,54545454545454;2015-03-05
"8949";"HBOR3";-2,54545454545454;2015-03-05
"8950";"HBOR3";-0,722021660649819;2015-03-05
"8951";"HBOR3";-0,722021660649819;2015-03-05
"8952";"HBOR3";1,09489051094889;2015-03-05
"8953";"HBOR3";1,09489051094889;2015-03-05
"8954";"HBOR3";0;2015-03-05
"8955";"HBOR3";0;2015-03-05
"8956";"ALUP11";-0,28441410693969;2015-03-06
"8957";"ALUP11";-0,28441410693969;2015-03-06
"8958";"ALUP11";1,61849710982658;2015-03-06
"8959";"ALUP11";1,61849710982658;2015-03-06
"8960";"ALUP11";-2,4802705749718;2015-03-06
"8961";"ALUP11";-2,4802705749718;2015-03-06
"8962";"ALUP11";1,83696900114809;2015-03-06
"8963";"ALUP11";1,83696900114809;2015-03-06
"8964";"ALUP11";-1,52628603730921;2015-03-06
"8965";"ALUP11";-1,52628603730921;2015-03-06
"8966";"TAEE11";-1,93740685543965;2015-03-06
"8967";"TAEE11";-1,93740685543965;2015-03-06
"8968";"TAEE11";0,149253731343268;2015-03-06
"8969";"TAEE11";0,149253731343268;2015-03-06
"8970";"TAEE11";1,82370820668694;2015-03-06
"8971";"TAEE11";1,82370820668694;2015-03-06
"8972";"TAEE11";0,560366785532351;2015-03-06
"8973";"TAEE11";0,560366785532351;2015-03-06
"8974";"TAEE11";-1,30718954248367;2015-03-06
"8975";"TAEE11";-1,30718954248367;2015-03-06
"8976";"GRND3";0,224592925322864;2015-03-06
"8977";"GRND3";0,224592925322864;2015-03-06
"8978";"GRND3";-1,00055586436909;2015-03-06
"8979";"GRND3";-1,00055586436909;2015-03-06
"8980";"GRND3";1,46644106034968;2015-03-06
"8981";"GRND3";1,46644106034968;2015-03-06
"8982";"GRND3";0,624290578887621;2015-03-06
"8983";"GRND3";0,624290578887621;2015-03-06
"8984";"GRND3";-1,8384401114206;2015-03-06
"8985";"GRND3";-1,8384401114206;2015-03-06
"8986";"ITUB4";-1,40620854338021;2015-03-06
"8987";"ITUB4";-1,40620854338021;2015-03-06
"8988";"ITUB4";-2,66012396694215;2015-03-06
"8989";"ITUB4";-2,66012396694215;2015-03-06
"8990";"ITUB4";1,86792949223888;2015-03-06
"8991";"ITUB4";1,86792949223888;2015-03-06
"8992";"ITUB4";0,982996811902215;2015-03-06
"8993";"ITUB4";0,982996811902215;2015-03-06
"8994";"ITUB4";-0,686015831134557;2015-03-06
"8995";"ITUB4";-0,686015831134557;2015-03-06
"8996";"ETER3";-1,19760479041916;2015-03-06
"8997";"ETER3";-1,19760479041916;2015-03-06
"8998";"ETER3";-1,47492625368733;2015-03-06
"8999";"ETER3";-1,47492625368733;2015-03-06
"9000";"ETER3";1,49700598802396;2015-03-06
"9001";"ETER3";1,49700598802396;2015-03-06
"9002";"ETER3";7,05128205128205;2015-03-06
"9003";"ETER3";7,05128205128205;2015-03-06
"9004";"ETER3";-7,69230769230769;2015-03-06
"9005";"ETER3";-7,69230769230769;2015-03-06
"9006";"ELET6";-1,77267987486965;2015-03-06
"9007";"ELET6";-1,77267987486965;2015-03-06
"9008";"ELET6";-0,724637681159424;2015-03-06
"9009";"ELET6";-0,724637681159424;2015-03-06
"9010";"ELET6";0,415800415800427;2015-03-06
"9011";"ELET6";0,415800415800427;2015-03-06
"9012";"ELET6";0;2015-03-06
"9013";"ELET6";0;2015-03-06
"9014";"ELET6";-3,8961038961039;2015-03-06
"9015";"ELET6";-3,8961038961039;2015-03-06
"9016";"HGTX3";4,4776119402985;2015-03-06
"9017";"HGTX3";4,4776119402985;2015-03-06
"9018";"HGTX3";1,90114068441065;2015-03-06
"9019";"HGTX3";1,90114068441065;2015-03-06
"9020";"HGTX3";3,21821036106751;2015-03-06
"9021";"HGTX3";3,21821036106751;2015-03-06
"9022";"HGTX3";-2,67379679144385;2015-03-06
"9023";"HGTX3";-2,67379679144385;2015-03-06
"9024";"HGTX3";-4,10256410256411;2015-03-06
"9025";"HGTX3";-4,10256410256411;2015-03-06
"9026";"VALE5";-0,53003533568905;2015-03-06
"9027";"VALE5";-0,53003533568905;2015-03-06
"9028";"VALE5";-4,55311973018549;2015-03-06
"9029";"VALE5";-4,55311973018549;2015-03-06
"9030";"VALE5";-0,503355704697983;2015-03-06
"9031";"VALE5";-0,503355704697983;2015-03-06
"9032";"VALE5";-0,831946755407664;2015-03-06
"9033";"VALE5";-0,831946755407664;2015-03-06
"9034";"VALE5";-2,64578833693304;2015-03-06
"9035";"VALE5";-2,64578833693304;2015-03-06
"9036";"HBOR3";0;2015-03-06
"9037";"HBOR3";0;2015-03-06
"9038";"HBOR3";-2,54545454545454;2015-03-06
"9039";"HBOR3";-2,54545454545454;2015-03-06
"9040";"HBOR3";-0,722021660649819;2015-03-06
"9041";"HBOR3";-0,722021660649819;2015-03-06
"9042";"HBOR3";1,09489051094889;2015-03-06
"9043";"HBOR3";1,09489051094889;2015-03-06
"9044";"HBOR3";0;2015-03-06
"9045";"HBOR3";0;2015-03-06
"9046";"ALUP11";-0,28441410693969;2015-03-07
"9047";"ALUP11";1,61849710982658;2015-03-07
"9048";"ALUP11";-2,4802705749718;2015-03-07
"9049";"ALUP11";1,83696900114809;2015-03-07
"9050";"ALUP11";-1,52628603730921;2015-03-07
"9051";"TAEE11";-1,93740685543965;2015-03-07
"9052";"TAEE11";0,149253731343268;2015-03-07
"9053";"TAEE11";1,82370820668694;2015-03-07
"9054";"TAEE11";0,560366785532351;2015-03-07
"9055";"TAEE11";-1,30718954248367;2015-03-07
"9056";"GRND3";0,224592925322864;2015-03-07
"9057";"GRND3";-1,00055586436909;2015-03-07
"9058";"GRND3";1,46644106034968;2015-03-07
"9059";"GRND3";0,624290578887621;2015-03-07
"9060";"GRND3";-1,8384401114206;2015-03-07
"9061";"ITUB4";-1,40620854338021;2015-03-07
"9062";"ITUB4";-2,66012396694215;2015-03-07
"9063";"ITUB4";1,86792949223888;2015-03-07
"9064";"ITUB4";0,982996811902215;2015-03-07
"9065";"ITUB4";-0,686015831134557;2015-03-07
"9066";"ETER3";-1,19760479041916;2015-03-07
"9067";"ETER3";-1,47492625368733;2015-03-07
"9068";"ETER3";1,49700598802396;2015-03-07
"9069";"ETER3";7,05128205128205;2015-03-07
"9070";"ETER3";-7,69230769230769;2015-03-07
"9071";"ELET6";-1,77267987486965;2015-03-07
"9072";"ELET6";-0,724637681159424;2015-03-07
"9073";"ELET6";0,415800415800427;2015-03-07
"9074";"ELET6";0;2015-03-07
"9075";"ELET6";-3,8961038961039;2015-03-07
"9076";"HGTX3";4,4776119402985;2015-03-07
"9077";"HGTX3";1,90114068441065;2015-03-07
"9078";"HGTX3";3,21821036106751;2015-03-07
"9079";"HGTX3";-2,67379679144385;2015-03-07
"9080";"HGTX3";-4,10256410256411;2015-03-07
"9081";"VALE5";-0,53003533568905;2015-03-07
"9082";"VALE5";-4,55311973018549;2015-03-07
"9083";"VALE5";-0,503355704697983;2015-03-07
"9084";"VALE5";-0,831946755407664;2015-03-07
"9085";"VALE5";-2,64578833693304;2015-03-07
"9086";"HBOR3";0;2015-03-07
"9087";"HBOR3";-2,54545454545454;2015-03-07
"9088";"HBOR3";-0,722021660649819;2015-03-07
"9089";"HBOR3";1,09489051094889;2015-03-07
"9090";"HBOR3";0;2015-03-07
"9091";"ALUP11";-0,28441410693969;2015-03-08
"9092";"ALUP11";1,61849710982658;2015-03-08
"9093";"ALUP11";-2,4802705749718;2015-03-08
"9094";"ALUP11";1,83696900114809;2015-03-08
"9095";"ALUP11";-1,52628603730921;2015-03-08
"9096";"TAEE11";-1,93740685543965;2015-03-08
"9097";"TAEE11";0,149253731343268;2015-03-08
"9098";"TAEE11";1,82370820668694;2015-03-08
"9099";"TAEE11";0,560366785532351;2015-03-08
"9100";"TAEE11";-1,30718954248367;2015-03-08
"9101";"GRND3";0,224592925322864;2015-03-08
"9102";"GRND3";-1,00055586436909;2015-03-08
"9103";"GRND3";1,46644106034968;2015-03-08
"9104";"GRND3";0,624290578887621;2015-03-08
"9105";"GRND3";-1,8384401114206;2015-03-08
"9106";"ITUB4";-1,40620854338021;2015-03-08
"9107";"ITUB4";-2,66012396694215;2015-03-08
"9108";"ITUB4";1,86792949223888;2015-03-08
"9109";"ITUB4";0,982996811902215;2015-03-08
"9110";"ITUB4";-0,686015831134557;2015-03-08
"9111";"ETER3";-1,19760479041916;2015-03-08
"9112";"ETER3";-1,47492625368733;2015-03-08
"9113";"ETER3";1,49700598802396;2015-03-08
"9114";"ETER3";7,05128205128205;2015-03-08
"9115";"ETER3";-7,69230769230769;2015-03-08
"9116";"ELET6";-1,77267987486965;2015-03-08
"9117";"ELET6";-0,724637681159424;2015-03-08
"9118";"ELET6";0,415800415800427;2015-03-08
"9119";"ELET6";0;2015-03-08
"9120";"ELET6";-3,8961038961039;2015-03-08
"9121";"HGTX3";4,4776119402985;2015-03-08
"9122";"HGTX3";1,90114068441065;2015-03-08
"9123";"HGTX3";3,21821036106751;2015-03-08
"9124";"HGTX3";-2,67379679144385;2015-03-08
"9125";"HGTX3";-4,10256410256411;2015-03-08
"9126";"VALE5";-0,53003533568905;2015-03-08
"9127";"VALE5";-4,55311973018549;2015-03-08
"9128";"VALE5";-0,503355704697983;2015-03-08
"9129";"VALE5";-0,831946755407664;2015-03-08
"9130";"VALE5";-2,64578833693304;2015-03-08
"9131";"HBOR3";0;2015-03-08
"9132";"HBOR3";-2,54545454545454;2015-03-08
"9133";"HBOR3";-0,722021660649819;2015-03-08
"9134";"HBOR3";1,09489051094889;2015-03-08
"9135";"HBOR3";0;2015-03-08
"9136";"ALUP11";-0,28441410693969;2015-03-09
"9137";"ALUP11";1,61849710982658;2015-03-09
"9138";"ALUP11";-2,4802705749718;2015-03-09
"9139";"ALUP11";1,83696900114809;2015-03-09
"9140";"ALUP11";-1,52628603730921;2015-03-09
"9141";"TAEE11";-1,93740685543965;2015-03-09
"9142";"TAEE11";0,149253731343268;2015-03-09
"9143";"TAEE11";1,82370820668694;2015-03-09
"9144";"TAEE11";0,560366785532351;2015-03-09
"9145";"TAEE11";-1,30718954248367;2015-03-09
"9146";"GRND3";0,224592925322864;2015-03-09
"9147";"GRND3";-1,00055586436909;2015-03-09
"9148";"GRND3";1,46644106034968;2015-03-09
"9149";"GRND3";0,624290578887621;2015-03-09
"9150";"GRND3";-1,8384401114206;2015-03-09
"9151";"ITUB4";-1,40620854338021;2015-03-09
"9152";"ITUB4";-2,66012396694215;2015-03-09
"9153";"ITUB4";1,86792949223888;2015-03-09
"9154";"ITUB4";0,982996811902215;2015-03-09
"9155";"ITUB4";-0,686015831134557;2015-03-09
"9156";"ETER3";-1,19760479041916;2015-03-09
"9157";"ETER3";-1,47492625368733;2015-03-09
"9158";"ETER3";1,49700598802396;2015-03-09
"9159";"ETER3";7,05128205128205;2015-03-09
"9160";"ETER3";-7,69230769230769;2015-03-09
"9161";"ELET6";-1,77267987486965;2015-03-09
"9162";"ELET6";-0,724637681159424;2015-03-09
"9163";"ELET6";0,415800415800427;2015-03-09
"9164";"ELET6";0;2015-03-09
"9165";"ELET6";-3,8961038961039;2015-03-09
"9166";"HGTX3";4,4776119402985;2015-03-09
"9167";"HGTX3";1,90114068441065;2015-03-09
"9168";"HGTX3";3,21821036106751;2015-03-09
"9169";"HGTX3";-2,67379679144385;2015-03-09
"9170";"HGTX3";-4,10256410256411;2015-03-09
"9171";"VALE5";-0,53003533568905;2015-03-09
"9172";"VALE5";-4,55311973018549;2015-03-09
"9173";"VALE5";-0,503355704697983;2015-03-09
"9174";"VALE5";-0,831946755407664;2015-03-09
"9175";"VALE5";-2,64578833693304;2015-03-09
"9176";"HBOR3";0;2015-03-09
"9177";"HBOR3";-2,54545454545454;2015-03-09
"9178";"HBOR3";-0,722021660649819;2015-03-09
"9179";"HBOR3";1,09489051094889;2015-03-09
"9180";"HBOR3";0;2015-03-09
"9181";"ALUP11";-0,28441410693969;2015-03-10
"9182";"ALUP11";1,61849710982658;2015-03-10
"9183";"ALUP11";-2,4802705749718;2015-03-10
"9184";"ALUP11";1,83696900114809;2015-03-10
